ID,StateCode,CountyCode,CountyName,Year,Force,Employed,Unemployed,Percent
CN3903300000000,39,033,"Crawford County, OH",2015,"19,067     ","17,961     ","1,106     ",5.8     
CN3903500000000,39,035,"Cuyahoga County, OH",2015,"608,943     ","577,403     ","31,540     ",5.2     
CN3903700000000,39,037,"Darke County, OH",2015,"26,204     ","25,089     ","1,115     ",4.3     
CN3903900000000,39,039,"Defiance County, OH",2015,"18,663     ","17,750     ",913     ,4.9     
CN3904100000000,39,041,"Delaware County, OH",2015,"102,194     ","98,588     ","3,606     ",3.5     
CN3904300000000,39,043,"Erie County, OH",2015,"37,340     ","35,275     ","2,065     ",5.5     
CN3904500000000,39,045,"Fairfield County, OH",2015,"74,767     ","71,517     ","3,250     ",4.3     
CN3904700000000,39,047,"Fayette County, OH",2015,"14,012     ","13,321     ",691     ,4.9     
CN3904900000000,39,049,"Franklin County, OH",2015,"654,875     ","628,097     ","26,778     ",4.1     
CN3905100000000,39,051,"Fulton County, OH",2015,"22,426     ","21,334     ","1,092     ",4.9     
CN3905300000000,39,053,"Gallia County, OH",2015,"12,198     ","11,408     ",790     ,6.5     
CN3905500000000,39,055,"Geauga County, OH",2015,"48,692     ","46,655     ","2,037     ",4.2     
CN3905700000000,39,057,"Greene County, OH",2015,"80,345     ","76,844     ","3,501     ",4.4     
CN3905900000000,39,059,"Guernsey County, OH",2015,"19,191     ","18,004     ","1,187     ",6.2     
CN3906100000000,39,061,"Hamilton County, OH",2015,"401,281     ","383,253     ","18,028     ",4.5     
CN3906300000000,39,063,"Hancock County, OH",2015,"40,738     ","39,249     ","1,489     ",3.7     
CN3906500000000,39,065,"Hardin County, OH",2015,"14,489     ","13,792     ",697     ,4.8     
CN3906700000000,39,067,"Harrison County, OH",2015,"7,180     ","6,729     ",451     ,6.3     
CN3906900000000,39,069,"Henry County, OH",2015,"13,542     ","12,786     ",756     ,5.6     
CN3907100000000,39,071,"Highland County, OH",2015,"16,928     ","15,852     ","1,076     ",6.4     
CN3907300000000,39,073,"Hocking County, OH",2015,"12,992     ","12,267     ",725     ,5.6     
CN3907500000000,39,075,"Holmes County, OH",2015,"20,616     ","19,912     ",704     ,3.4     
CN3907700000000,39,077,"Huron County, OH",2015,"27,600     ","25,787     ","1,813     ",6.6     
CN3907900000000,39,079,"Jackson County, OH",2015,"13,041     ","12,062     ",979     ,7.5     
CN3908100000000,39,081,"Jefferson County, OH",2015,"29,370     ","27,194     ","2,176     ",7.4     
CN3908300000000,39,083,"Knox County, OH",2015,"31,205     ","29,760     ","1,445     ",4.6     
CN3908500000000,39,085,"Lake County, OH",2015,"123,523     ","117,953     ","5,570     ",4.5     
CN3908700000000,39,087,"Lawrence County, OH",2015,"24,886     ","23,429     ","1,457     ",5.9     
CN3908900000000,39,089,"Licking County, OH",2015,"86,809     ","82,960     ","3,849     ",4.4     
CN3909100000000,39,091,"Logan County, OH",2015,"23,081     ","22,111     ",970     ,4.2     
CN3909300000000,39,093,"Lorain County, OH",2015,"149,857     ","141,506     ","8,351     ",5.6     
CN3909500000000,39,095,"Lucas County, OH",2015,"208,647     ","197,594     ","11,053     ",5.3     
CN3909700000000,39,097,"Madison County, OH",2015,"20,467     ","19,642     ",825     ,4.0     
CN3909900000000,39,099,"Mahoning County, OH",2015,"106,877     ","100,380     ","6,497     ",6.1     
CN3910100000000,39,101,"Marion County, OH",2015,"27,753     ","26,336     ","1,417     ",5.1     
CN3910300000000,39,103,"Medina County, OH",2015,"94,509     ","90,596     ","3,913     ",4.1     
CN3910500000000,39,105,"Meigs County, OH",2015,"9,088     ","8,342     ",746     ,8.2     
CN3910700000000,39,107,"Mercer County, OH",2015,"22,993     ","22,241     ",752     ,3.3     
CN3910900000000,39,109,"Miami County, OH",2015,"52,371     ","50,072     ","2,299     ",4.4     
CN3911100000000,39,111,"Monroe County, OH",2015,"5,538     ","4,988     ",550     ,9.9     
CN3911300000000,39,113,"Montgomery County, OH",2015,"248,946     ","236,506     ","12,440     ",5.0     
CN3911500000000,39,115,"Morgan County, OH",2015,"6,699     ","6,211     ",488     ,7.3     
CN3911700000000,39,117,"Morrow County, OH",2015,"16,661     ","15,822     ",839     ,5.0     
CN3911900000000,39,119,"Muskingum County, OH",2015,"38,773     ","36,372     ","2,401     ",6.2     
CN3912100000000,39,121,"Noble County, OH",2015,"4,971     ","4,610     ",361     ,7.3     
CN3912300000000,39,123,"Ottawa County, OH",2015,"21,014     ","19,628     ","1,386     ",6.6     
CN3912500000000,39,125,"Paulding County, OH",2015,"8,901     ","8,475     ",426     ,4.8     
CN3912700000000,39,127,"Perry County, OH",2015,"15,801     ","14,770     ","1,031     ",6.5     
CN3912900000000,39,129,"Pickaway County, OH",2015,"25,704     ","24,482     ","1,222     ",4.8     
CN3913100000000,39,131,"Pike County, OH",2015,"10,468     ","9,703     ",765     ,7.3     
CN3913300000000,39,133,"Portage County, OH",2015,"86,781     ","82,564     ","4,217     ",4.9     
CN3913500000000,39,135,"Preble County, OH",2015,"20,974     ","19,965     ","1,009     ",4.8     
CN3913700000000,39,137,"Putnam County, OH",2015,"18,656     ","17,934     ",722     ,3.9     
CN3913900000000,39,139,"Richland County, OH",2015,"53,535     ","50,553     ","2,982     ",5.6     
CN3914100000000,39,141,"Ross County, OH",2015,"33,690     ","31,888     ","1,802     ",5.3     
CN3914300000000,39,143,"Sandusky County, OH",2015,"31,341     ","29,834     ","1,507     ",4.8     
CN3914500000000,39,145,"Scioto County, OH",2015,"29,559     ","27,300     ","2,259     ",7.6     
CN3914700000000,39,147,"Seneca County, OH",2015,"27,129     ","25,821     ","1,308     ",4.8     
CN3914900000000,39,149,"Shelby County, OH",2015,"24,067     ","23,034     ","1,033     ",4.3     
CN3915100000000,39,151,"Stark County, OH",2015,"186,445     ","176,647     ","9,798     ",5.3     
CN3915300000000,39,153,"Summit County, OH",2015,"271,595     ","258,118     ","13,477     ",5.0     
CN3915500000000,39,155,"Trumbull County, OH",2015,"91,354     ","85,473     ","5,881     ",6.4     
CN3915700000000,39,157,"Tuscarawas County, OH",2015,"45,419     ","42,983     ","2,436     ",5.4     
CN3915900000000,39,159,"Union County, OH",2015,"26,985     ","25,950     ","1,035     ",3.8     
CN3916100000000,39,161,"Van Wert County, OH",2015,"14,320     ","13,726     ",594     ,4.1     
CN3916300000000,39,163,"Vinton County, OH",2015,"5,455     ","5,098     ",357     ,6.5     
CN3916500000000,39,165,"Warren County, OH",2015,"112,359     ","107,700     ","4,659     ",4.1     
CN3916700000000,39,167,"Washington County, OH",2015,"28,041     ","26,359     ","1,682     ",6.0     
CN3916900000000,39,169,"Wayne County, OH",2015,"59,970     ","57,612     ","2,358     ",3.9     
CN3917100000000,39,171,"Williams County, OH",2015,"19,002     ","18,164     ",838     ,4.4     
CN3917300000000,39,173,"Wood County, OH",2015,"69,554     ","66,586     ","2,968     ",4.3     
CN3917500000000,39,175,"Wyandot County, OH",2015,"12,342     ","11,891     ",451     ,3.7     
CN4000100000000,40,001,"Adair County, OK",2015,"8,179     ","7,685     ",494     ,6.0     
CN4000300000000,40,003,"Alfalfa County, OK",2015,"3,169     ","3,076     ",93     ,2.9     
CN4000500000000,40,005,"Atoka County, OK",2015,"4,870     ","4,555     ",315     ,6.5     
CN4000700000000,40,007,"Beaver County, OK",2015,"3,029     ","2,947     ",82     ,2.7     
CN4000900000000,40,009,"Beckham County, OK",2015,"12,231     ","11,611     ",620     ,5.1     
CN4001100000000,40,011,"Blaine County, OK",2015,"4,495     ","4,323     ",172     ,3.8     
CN4001300000000,40,013,"Bryan County, OK",2015,"18,372     ","17,538     ",834     ,4.5     
CN4001500000000,40,015,"Caddo County, OK",2015,"11,856     ","11,249     ",607     ,5.1     
CN4001700000000,40,017,"Canadian County, OK",2015,"68,417     ","65,960     ","2,457     ",3.6     
CN4001900000000,40,019,"Carter County, OK",2015,"22,597     ","21,575     ","1,022     ",4.5     
CN4002100000000,40,021,"Cherokee County, OK",2015,"19,299     ","18,308     ",991     ,5.1     
CN4002300000000,40,023,"Choctaw County, OK",2015,"5,924     ","5,472     ",452     ,7.6     
CN4002500000000,40,025,"Cimarron County, OK",2015,"1,378     ","1,347     ",31     ,2.2     
CN4002700000000,40,027,"Cleveland County, OK",2015,"138,403     ","133,538     ","4,865     ",3.5     
CN4002900000000,40,029,"Coal County, OK",2015,"2,323     ","2,147     ",176     ,7.6     
CN4003100000000,40,031,"Comanche County, OK",2015,"49,731     ","47,577     ","2,154     ",4.3     
CN4003300000000,40,033,"Cotton County, OK",2015,"2,865     ","2,747     ",118     ,4.1     
CN4003500000000,40,035,"Craig County, OK",2015,"6,271     ","5,970     ",301     ,4.8     
CN4003700000000,40,037,"Creek County, OK",2015,"31,394     ","29,843     ","1,551     ",4.9     
CN4003900000000,40,039,"Custer County, OK",2015,"15,684     ","15,052     ",632     ,4.0     
CN4004100000000,40,041,"Delaware County, OK",2015,"17,506     ","16,644     ",862     ,4.9     
CN4004300000000,40,043,"Dewey County, OK",2015,"2,501     ","2,411     ",90     ,3.6     
CN4004500000000,40,045,"Ellis County, OK",2015,"2,395     ","2,298     ",97     ,4.1     
CN4004700000000,40,047,"Garfield County, OK",2015,"30,138     ","28,956     ","1,182     ",3.9     
CN4004900000000,40,049,"Garvin County, OK",2015,"12,853     ","12,252     ",601     ,4.7     
CN4005100000000,40,051,"Grady County, OK",2015,"26,266     ","25,092     ","1,174     ",4.5     
CN4005300000000,40,053,"Grant County, OK",2015,"3,296     ","3,200     ",96     ,2.9     
CN4005500000000,40,055,"Greer County, OK",2015,"2,172     ","2,050     ",122     ,5.6     
CN4005700000000,40,057,"Harmon County, OK",2015,"1,305     ","1,260     ",45     ,3.4     
CN4005900000000,40,059,"Harper County, OK",2015,"1,990     ","1,930     ",60     ,3.0     
CN4006100000000,40,061,"Haskell County, OK",2015,"4,487     ","4,133     ",354     ,7.9     
CN4006300000000,40,063,"Hughes County, OK",2015,"5,743     ","5,315     ",428     ,7.5     
CN4006500000000,40,065,"Jackson County, OK",2015,"10,894     ","10,453     ",441     ,4.0     
CN4006700000000,40,067,"Jefferson County, OK",2015,"2,684     ","2,531     ",153     ,5.7     
CN4006900000000,40,069,"Johnston County, OK",2015,"3,977     ","3,719     ",258     ,6.5     
CN4007100000000,40,071,"Kay County, OK",2015,"19,229     ","18,141     ","1,088     ",5.7     
CN4007300000000,40,073,"Kingfisher County, OK",2015,"8,292     ","8,033     ",259     ,3.1     
CN4007500000000,40,075,"Kiowa County, OK",2015,"4,170     ","3,977     ",193     ,4.6     
CN4007700000000,40,077,"Latimer County, OK",2015,"3,867     ","3,555     ",312     ,8.1     
CN4007900000000,40,079,"Le Flore County, OK",2015,"19,667     ","18,314     ","1,353     ",6.9     
CN4008100000000,40,081,"Lincoln County, OK",2015,"15,905     ","15,167     ",738     ,4.6     
CN4008300000000,40,083,"Logan County, OK",2015,"21,512     ","20,698     ",814     ,3.8     
CN4008500000000,40,085,"Love County, OK",2015,"5,989     ","5,777     ",212     ,3.5     
CN4008700000000,40,087,"McClain County, OK",2015,"18,790     ","18,096     ",694     ,3.7     
CN4008900000000,40,089,"McCurtain County, OK",2015,"14,763     ","13,596     ","1,167     ",7.9     
CN4009100000000,40,091,"McIntosh County, OK",2015,"7,096     ","6,486     ",610     ,8.6     
CN4009300000000,40,093,"Major County, OK",2015,"4,306     ","4,166     ",140     ,3.3     
CN4009500000000,40,095,"Marshall County, OK",2015,"6,796     ","6,426     ",370     ,5.4     
CN4009700000000,40,097,"Mayes County, OK",2015,"19,437     ","18,601     ",836     ,4.3     
CN4009900000000,40,099,"Murray County, OK",2015,"6,778     ","6,493     ",285     ,4.2     
CN4010100000000,40,101,"Muskogee County, OK",2015,"29,632     ","28,115     ","1,517     ",5.1     
CN4010300000000,40,103,"Noble County, OK",2015,"5,650     ","5,450     ",200     ,3.5     
CN4010500000000,40,105,"Nowata County, OK",2015,"4,806     ","4,533     ",273     ,5.7     
CN4010700000000,40,107,"Okfuskee County, OK",2015,"4,551     ","4,285     ",266     ,5.8     
CN4010900000000,40,109,"Oklahoma County, OK",2015,"375,515     ","360,786     ","14,729     ",3.9     
CN4011100000000,40,111,"Okmulgee County, OK",2015,"16,248     ","15,168     ","1,080     ",6.6     
CN4011300000000,40,113,"Osage County, OK",2015,"21,258     ","20,143     ","1,115     ",5.2     
CN4011500000000,40,115,"Ottawa County, OK",2015,"14,397     ","13,662     ",735     ,5.1     
CN4011700000000,40,117,"Pawnee County, OK",2015,"7,485     ","7,050     ",435     ,5.8     
CN4011900000000,40,119,"Payne County, OK",2015,"38,457     ","37,108     ","1,349     ",3.5     
CN4012100000000,40,121,"Pittsburg County, OK",2015,"17,464     ","16,472     ",992     ,5.7     
CN4012300000000,40,123,"Pontotoc County, OK",2015,"18,277     ","17,552     ",725     ,4.0     
CN4012500000000,40,125,"Pottawatomie County, OK",2015,"32,798     ","31,329     ","1,469     ",4.5     
CN4012700000000,40,127,"Pushmataha County, OK",2015,"4,921     ","4,540     ",381     ,7.7     
CN4012900000000,40,129,"Roger Mills County, OK",2015,"1,840     ","1,763     ",77     ,4.2     
CN4013100000000,40,131,"Rogers County, OK",2015,"44,689     ","42,740     ","1,949     ",4.4     
CN4013300000000,40,133,"Seminole County, OK",2015,"9,621     ","8,968     ",653     ,6.8     
CN4013500000000,40,135,"Sequoyah County, OK",2015,"16,808     ","15,743     ","1,065     ",6.3     
CN4013700000000,40,137,"Stephens County, OK",2015,"20,310     ","19,100     ","1,210     ",6.0     
CN4013900000000,40,139,"Texas County, OK",2015,"9,710     ","9,399     ",311     ,3.2     
CN4014100000000,40,141,"Tillman County, OK",2015,"3,363     ","3,220     ",143     ,4.3     
CN4014300000000,40,143,"Tulsa County, OK",2015,"318,421     ","305,295     ","13,126     ",4.1     
CN4014500000000,40,145,"Wagoner County, OK",2015,"36,312     ","34,792     ","1,520     ",4.2     
CN4014700000000,40,147,"Washington County, OK",2015,"24,497     ","23,447     ","1,050     ",4.3     
CN4014900000000,40,149,"Washita County, OK",2015,"5,616     ","5,305     ",311     ,5.5     
CN4015100000000,40,151,"Woods County, OK",2015,"5,377     ","5,230     ",147     ,2.7     
CN4015300000000,40,153,"Woodward County, OK",2015,"10,320     ","9,789     ",531     ,5.1     
CN4100100000000,41,001,"Baker County, OR",2015,"6,671     ","6,221     ",450     ,6.7     
CN4100300000000,41,003,"Benton County, OR",2015,"45,427     ","43,509     ","1,918     ",4.2     
CN4100500000000,41,005,"Clackamas County, OR",2015,"205,146     ","194,641     ","10,505     ",5.1     
CN4100700000000,41,007,"Clatsop County, OR",2015,"18,348     ","17,347     ","1,001     ",5.5     
CN4100900000000,41,009,"Columbia County, OR",2015,"22,679     ","21,057     ","1,622     ",7.2     
CN4101100000000,41,011,"Coos County, OR",2015,"25,945     ","24,017     ","1,928     ",7.4     
CN4101300000000,41,013,"Crook County, OR",2015,"9,021     ","8,268     ",753     ,8.3     
CN4101500000000,41,015,"Curry County, OR",2015,"8,711     ","7,993     ",718     ,8.2     
CN4101700000000,41,017,"Deschutes County, OR",2015,"84,748     ","79,764     ","4,984     ",5.9     
CN4101900000000,41,019,"Douglas County, OR",2015,"44,364     ","41,038     ","3,326     ",7.5     
CN4102100000000,41,021,"Gilliam County, OR",2015,809     ,757     ,52     ,6.4     
CN4102300000000,41,023,"Grant County, OR",2015,"3,090     ","2,822     ",268     ,8.7     
CN4102500000000,41,025,"Harney County, OR",2015,"3,304     ","3,067     ",237     ,7.2     
CN4102700000000,41,027,"Hood River County, OR",2015,"13,524     ","12,887     ",637     ,4.7     
CN4102900000000,41,029,"Jackson County, OR",2015,"98,025     ","91,381     ","6,644     ",6.8     
CN4103100000000,41,031,"Jefferson County, OR",2015,"9,642     ","8,937     ",705     ,7.3     
CN4103300000000,41,033,"Josephine County, OR",2015,"33,267     ","30,698     ","2,569     ",7.7     
CN4103500000000,41,035,"Klamath County, OR",2015,"28,658     ","26,424     ","2,234     ",7.8     
CN4103700000000,41,037,"Lake County, OR",2015,"3,435     ","3,172     ",263     ,7.7     
CN4103900000000,41,039,"Lane County, OR",2015,"172,528     ","162,487     ","10,041     ",5.8     
CN4104100000000,41,041,"Lincoln County, OR",2015,"20,519     ","19,155     ","1,364     ",6.6     
CN4104300000000,41,043,"Linn County, OR",2015,"55,185     ","51,476     ","3,709     ",6.7     
CN4104500000000,41,045,"Malheur County, OR",2015,"11,956     ","11,194     ",762     ,6.4     
CN4104700000000,41,047,"Marion County, OR",2015,"152,626     ","143,461     ","9,165     ",6.0     
CN4104900000000,41,049,"Morrow County, OR",2015,"5,541     ","5,224     ",317     ,5.7     
CN4105100000000,41,051,"Multnomah County, OR",2015,"429,624     ","408,545     ","21,079     ",4.9     
CN4105300000000,41,053,"Polk County, OR",2015,"36,580     ","34,522     ","2,058     ",5.6     
CN4105500000000,41,055,"Sherman County, OR",2015,888     ,834     ,54     ,6.1     
